scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img187779.png,577.9471556280715,199.3057342202016,579.1704661213961,221.05163760986,588.6017954086395,208.91273140346874,569.9148047301762,210.48483177730407,566.8533461074445,156.33202043857784,571.395252288695,265.33776878858845,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,47.94056489958129,258.5249095167128,283.2515304906324,266.6476402741565,320.2856326574258,274.4228541068577,288.0569385159182,308.660272450723,97.90153289333617,325.51802569015683,188.73965651834496,425.4399616776666,,,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img190341.png,577.2483029112816,209.78852497205065,576.7251180905154,228.9999734270483,586.5930712062816,218.3453336464804,567.8182465798066,219.3942491995495,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,27.501987083954333,255.118479880775,263.9484292203179,262.45452397341694,299.9336158340425,268.30757459600375,278.971853197649,305.8648615835633,95.63057980271097,331.1954084167199,188.73965651834496,425.4399616776666,,,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img192029.png,574.452892044122,211.1862304056305,576.0262653737254,230.39767886062822,585.8942184894915,221.1407445136402,565.0228357126467,222.18966006670928,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,59.295330352707396,236.95085515577318,300.2887704933947,261.755671256627,325.70460536302653,271.97750607597715,302.29622173998416,301.58518429058006,108.12082180114967,314.1632602370307,214.85561706053502,412.9497196792279,,,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img200185.png,573.754039327332,209.08967225526072,573.2308545065657,228.30112071025843,583.0988076223318,218.34533364648047,564.3239829958568,217.29769104917972,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,37.72127599176778,244.8991909729615,268.14154552105765,266.6476402741565,309.7175538691017,270.84075657489615,277.1375239355464,309.27256417526934,89.95319707614792,318.7051664182812,214.85561706053502,412.9497196792279,,,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img200682.png,577.2483029112816,211.18623040563057,576.7251180905154,233.19308972778794,587.9907766398613,220.4418917968502,566.4205411462266,221.49080734991935,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,66.10818962458305,242.62823788233624,291.2036851751255,268.04534570773643,324.39346092169046,278.5281364595855,291.81470394390345,311.71791220615,105.84986871052448,319.8406429635938,214.85561706053502,412.9497196792279,,,61.56628344333265,469.7235469448584
labeled-data,2022-04-04_101_EB014_eyeCamLeft,img201143.png,575.8505974777017,211.1862304056305,576.0262653737254,233.193089727788,586.5930712062815,222.53844994722004,566.4205411462267,222.18966006670928,561.1759633808814,172.2286920729544,563.4469164715067,274.42158115108936,619.0852671918245,221.05418352139662,493.04737066212476,213.10584770420837,42.26318217301824,250.57657369952454,271.9845989855181,272.15062806046416,312.51296473626155,277.8292837427955,281.3319131920544,311.71791220615006,102.44343907458662,320.97611950890644,214.85561706053502,412.9497196792279,,,61.56628344333265,469.7235469448584
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img000812.png,600.4175936171453,231.49114786558732,599.7187409003553,290.89362879273193,633.2636713062723,261.5418146875546,568.9692213615981,260.1441092539747,598.3210354667755,204.93474462756973,597.6221827499855,307.6660939956904,,,531.9300273717315,237.0819695999068,73.48264515753309,263.6383728379244,322.2742123347506,296.4844505270514,363.50652262535675,307.6660939956904,332.75700308659964,344.7052879855571,142.66906411973682,348.8984042862967,237.7130336031682,435.5561411682488,,,60.204443538524316,430.6641721507193
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img002602.png,605.3095626346749,259.44525653718483,604.610709917885,274.82001630656333,614.3946479529438,266.4337837050842,596.9233300331956,267.13263642187405,598.3210354667755,204.93474462756973,597.6221827499855,307.6660939956904,,,531.9300273717315,237.0819695999068,73.48264515753309,263.6383728379244,322.2742123347506,296.4844505270514,363.50652262535675,307.6660939956904,332.75700308659964,344.7052879855571,142.66906411973682,348.8984042862967,237.7130336031682,435.5561411682488,,,60.204443538524316,430.6641721507193
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img006534.png,606.0084153514648,258.047551103605,606.0084153514648,275.51886902335326,615.7923533865239,266.4337837050842,596.2244773164057,265.0360782715042,598.3210354667755,204.93474462756973,597.6221827499855,307.6660939956904,,,531.9300273717315,237.0819695999068,80.47117232543243,303.4729776949508,313.8879797332713,300.67756682779105,350.228321006348,317.4500320307495,323.67191776833056,344.7052879855571,142.66906411973682,364.2731640556753,237.7130336031682,435.5561411682488,,,60.204443538524316,430.6641721507193
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img007637.png,603.2130044843051,258.74640382039496,603.911857201095,276.9165744569332,615.7923533865239,266.4337837050842,594.8267718828258,267.831489138664,598.3210354667755,204.93474462756973,597.6221827499855,307.6660939956904,,,531.9300273717315,237.0819695999068,42.03427290198587,288.0982179255722,271.2579640090852,302.77412497816084,307.59830528216185,313.25691573000995,279.64419661056456,351.6938151534564,100.73790111234061,345.40414070234704,192.28760701182236,436.25499388503874,,,60.204443538524316,430.6641721507193
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img011503.png,613.695795236154,256.6498456700251,612.2980898025742,274.8200163065634,623.4797332712131,264.3372255547144,603.2130044843051,266.43378370508407,598.3210354667755,204.93474462756973,597.6221827499855,307.6660939956904,,,531.9300273717315,237.0819695999068,93.05052122765127,231.49114786558732,311.79142158290153,295.0867450934715,348.1317628559782,305.5695358453206,315.2856851668513,338.41561353444763,131.48742065109784,330.72823364975835,192.28760701182236,436.25499388503874,,,8.489342496068986,452.32860637120734
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img013864.png,609.5026789354145,258.0475511036049,609.5026789354145,270.62690000582376,615.7923533865239,264.33722555471434,603.2130044843051,265.7349309882942,606.0084153514648,207.73015549472944,606.0084153514648,301.376419544581,,,534.0265855221013,239.1785277502766,72.78379244074316,260.1441092539747,327.86503406907,297.18330324384135,368.39849164288637,307.6660939956904,334.8535612369694,337.7167608176577,137.07824238541733,346.10299341913696,206.26466134762106,415.9882650981306,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img016851.png,609.5026789354145,258.0475511036049,609.5026789354145,270.62690000582376,615.7923533865239,264.33722555471434,603.2130044843051,265.7349309882942,606.0084153514648,207.73015549472944,606.0084153514648,301.376419544581,,,534.0265855221013,239.1785277502766,64.39755983926389,268.53034185545397,311.0925688661115,295.08674509347156,350.9271737231379,305.5695358453206,317.38224331722097,343.3075825519772,122.40233533282864,347.5006988527168,197.87842874614185,418.7836759652904,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img018653.png,609.5026789354145,258.0475511036049,609.5026789354145,270.62690000582376,615.7923533865239,264.33722555471434,603.2130044843051,265.7349309882942,606.0084153514648,207.73015549472944,606.0084153514648,301.376419544581,,,534.0265855221013,239.1785277502766,64.39755983926389,268.53034185545397,311.0925688661115,295.08674509347156,350.9271737231379,305.5695358453206,317.38224331722097,343.3075825519772,122.40233533282864,347.5006988527168,206.26466134762106,415.9882650981306,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img022015.png,609.5026789354145,258.0475511036049,609.5026789354145,270.62690000582376,615.7923533865239,264.33722555471434,603.2130044843051,265.7349309882942,606.0084153514648,207.73015549472944,606.0084153514648,301.376419544581,,,534.0265855221013,239.1785277502766,64.39755983926389,268.53034185545397,306.8994525653719,292.29133422631185,344.63749927202855,299.9787141110011,316.68339060043104,341.2110244016074,122.40233533282864,347.5006988527168,206.26466134762106,415.9882650981306,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img023717.png,609.5026789354145,258.0475511036049,608.8038262186245,274.12116358977346,617.1900588201038,265.7349309882942,601.1164463339351,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,534.0265855221013,239.1785277502766,64.39755983926389,268.53034185545397,292.9223982295732,297.88215596063134,336.2512666705493,304.8706831285307,304.80289441500213,343.30758255197725,115.41380816492929,350.29610971987654,196.48072331256193,423.6756449828199,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img027657.png,608.8038262186245,259.4452565371848,608.1049735018346,272.0246054394037,614.394647952944,265.7349309882942,601.1164463339351,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,534.0265855221013,239.1785277502766,64.39755983926389,268.53034185545397,317.38224331722097,295.0867450934716,350.9271737231379,302.7741249781609,328.56388678585995,339.1144662512376,125.19774619998842,352.3926678702463,196.48072331256193,423.6756449828199,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img029046.png,608.8038262186245,258.0475511036049,608.8038262186245,274.12116358977346,618.5877642536835,265.03607827150427,599.7187409003552,266.4337837050841,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,534.0265855221013,239.1785277502766,57.40903267136454,279.71198532409295,315.2856851668512,307.6660939956906,342.54094112165876,317.4500320307495,329.9615922194398,347.5006988527169,125.19774619998842,352.3926678702463,199.97498689651158,432.7607303010891,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img042097.png,610.9003843689943,258.0475511036049,610.9003843689943,272.7234581561936,618.5877642536835,265.03607827150427,603.2130044843049,265.73493098829414,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,74.880350591113,273.42231087298353,315.2856851668512,296.4844505270516,351.62602643992795,307.6660939956904,322.9730650515405,342.6087298351873,125.19774619998842,352.3926678702463,199.97498689651158,432.7607303010891,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img050629.png,608.8038262186245,258.0475511036049,608.8038262186245,272.7234581561936,615.7923533865238,265.03607827150427,601.1164463339351,265.03607827150427,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,72.78379244074321,262.9395201211345,307.59830528216185,290.8936287927321,350.2283210063481,298.5810086774212,322.2742123347506,333.5236445169181,118.20921903208907,341.9098771183973,198.57728146293172,422.97679226603,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img052523.png,609.5026789354145,258.0475511036049,610.9003843689943,272.7234581561936,618.5877642536835,265.03607827150427,601.815299050725,265.03607827150427,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,70.68723429037342,266.4337837050842,295.018956379943,291.59248150952203,339.74553025449904,298.5810086774212,307.59830528216185,336.3190553840779,118.20921903208907,341.9098771183973,198.57728146293172,422.97679226603,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img053373.png,607.4061207850447,259.4452565371848,608.8038262186245,269.9280472890338,614.3946479529438,265.7349309882942,601.815299050725,265.03607827150427,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,70.68723429037342,266.4337837050842,305.50174713179206,292.291334226312,345.3363519888186,299.27986139421114,316.68339060043104,335.62020266728797,118.20921903208907,341.9098771183973,198.57728146293172,422.97679226603,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img060213.png,608.1049735018346,257.348698386815,608.1049735018346,274.12116358977346,615.7923533865237,265.03607827150427,600.4175936171451,265.03607827150427,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,67.89182342321371,276.91657445693323,292.9223982295732,293.6890396598919,329.9615922194399,302.77412497816084,300.60977811426255,341.2110244016074,115.41380816492929,347.5006988527168,198.57728146293172,422.97679226603,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img073179.png,610.9003843689943,257.348698386815,611.5992370857842,272.0246054394037,618.5877642536834,264.33722555471434,604.6107099178848,264.33722555471434,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,67.89182342321371,276.91657445693323,314.58683245006125,296.4844505270516,349.52946828955817,306.2683885621105,327.1661813522801,343.30758255197725,121.00462989924878,351.6938151534564,198.57728146293172,422.97679226603,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img077764.png,610.9003843689943,257.348698386815,610.9003843689943,274.82001630656345,619.2866169704733,265.03607827150427,603.213004484305,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,69.9883815735835,268.53034185545397,314.58683245006125,296.4844505270516,349.52946828955817,306.2683885621105,320.8765069011707,341.90987711839733,123.80004076640856,349.5972570030866,198.57728146293172,422.97679226603,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img081609.png,608.1049735018346,260.84296197076463,608.1049735018346,273.42231087298353,615.0935006697337,265.7349309882942,601.8152990507251,266.4337837050841,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,69.9883815735835,268.53034185545397,312.49027429969146,290.1947760759422,350.2283210063481,299.978714111001,323.67191776833056,334.921349950498,123.80004076640856,349.5972570030866,198.57728146293172,422.97679226603,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img085661.png,602.5141517675152,258.0475511036049,603.213004484305,270.62690000582376,610.2015316522042,265.03607827150427,594.1279191660359,265.03607827150427,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,66.49411798963379,267.1326364218741,306.8994525653719,285.3028070584126,342.5409411216589,292.99018694310166,320.1776541843808,331.4270863665483,123.10118804961863,344.7052879855571,198.57728146293172,422.97679226603,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img089883.png,606.0084153514648,258.74640382039485,606.0084153514647,270.62690000582376,612.2980898025739,263.6383728379244,600.4175936171453,263.6383728379244,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,74.18149787432313,257.348698386815,326.46732863549016,285.3028070584126,364.2053753421469,293.68903965989165,337.64897210412914,331.4270863665483,123.10118804961863,344.7052879855571,198.57728146293172,422.97679226603,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img091586.png,608.8038262186245,257.34869838681493,609.5026789354143,274.12116358977346,617.8889115368935,265.03607827150427,599.7187409003553,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,76.97690874148284,277.61542717372316,310.39371614932156,297.88215596063145,354.4214373070878,299.97871411100107,324.3707704851204,341.90987711839733,123.10118804961863,344.7052879855571,198.57728146293172,422.97679226603,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img095315.png,603.911857201095,254.55328751965516,603.2130044843049,267.13263642187405,611.599237085784,261.5418146875546,596.2244773164057,260.84296197076463,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,73.48264515753314,258.047551103605,308.29715799895166,280.41083804088305,353.0237318735078,290.194776075942,319.47880146759076,325.1374119154389,111.22069186418972,330.72823364975835,188.79334342787266,420.8802341156602,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img095636.png,608.1049735018346,257.34869838681493,607.4061207850444,272.0246054394037,615.0935006697339,265.0360782715043,600.4175936171453,264.33722555471434,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,57.4090326713646,275.5188690233534,291.52469279599325,281.8085434744629,346.73405742239845,289.4959233591521,310.39371614932156,326.5351173490188,104.9310174130803,355.1880787374062,188.79334342787266,420.8802341156602,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img099109.png,608.1049735018346,257.34869838681493,607.4061207850444,271.3257527226137,613.6957952361539,264.3372255547144,600.4175936171453,264.33722555471434,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,89.55625764370168,241.97393861743643,312.49027429969135,296.4844505270516,343.2397938384487,311.85921029643004,322.2742123347505,346.80184613592695,116.81151359850921,333.5236445169182,179.0094053928136,420.8802341156602,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img101722.png,609.5026789354145,258.04755110360486,609.5026789354142,272.0246054394036,618.5877642536834,264.3372255547144,602.5141517675152,265.03607827150427,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,535.4242909556812,234.98541144953697,72.78379244074316,259.4452565371849,304.1040416982121,283.90510162483275,339.74553025449904,295.08674509347156,315.984537883641,332.12593908333827,116.81151359850921,333.5236445169182,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img115229.png,609.5026789354145,258.04755110360486,609.5026789354142,272.0246054394036,618.5877642536834,264.3372255547144,602.5141517675152,265.03607827150427,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,72.78379244074316,259.4452565371849,307.59830528216173,289.49592335915224,344.63749927202866,297.8821559606313,315.984537883641,332.12593908333827,116.81151359850921,337.71676081765776,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img116261.png,612.2980898025742,259.4452565371847,612.2980898025739,273.42231087298353,619.9854696872633,264.3372255547144,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,56.011327237784684,279.0131326073031,292.2235455127832,285.3028070584126,338.3478248209192,290.194776075942,306.8994525653718,327.2339700658087,109.12413371381993,350.9949624366665,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img117806.png,612.2980898025742,259.4452565371847,612.2980898025739,273.42231087298353,618.5877642536834,265.73493098829425,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,79.7723196086425,262.2406674043446,311.7914215829014,286.00165977520254,360.0122590414072,295.08674509347156,325.0696232019102,331.42708636654834,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img120006.png,612.2980898025742,259.4452565371847,612.2980898025739,273.42231087298353,618.5877642536834,265.73493098829425,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,79.7723196086425,262.2406674043446,311.7914215829014,286.00165977520254,360.0122590414072,295.08674509347156,325.0696232019102,331.42708636654834,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img123507.png,610.2015316522044,259.4452565371847,612.2980898025739,272.0246054394037,617.8889115368935,265.0360782715043,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,79.7723196086425,262.2406674043446,311.7914215829014,286.00165977520254,353.72258459029774,293.6890396598917,325.0696232019102,331.42708636654834,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img126602.png,610.2015316522044,259.4452565371847,612.2980898025739,272.0246054394037,617.8889115368935,265.0360782715043,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,79.7723196086425,262.2406674043446,311.7914215829014,286.00165977520254,353.72258459029774,293.6890396598917,325.0696232019102,331.42708636654834,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img135715.png,610.2015316522044,259.4452565371847,612.2980898025739,272.0246054394037,617.8889115368935,265.0360782715043,604.610709917885,265.7349309882942,606.0084153514648,207.73015549472944,603.911857201095,304.8706831285307,,,531.2311746549416,238.47967503348667,74.18149787432301,262.2406674043446,311.7914215829014,286.00165977520254,353.72258459029774,293.6890396598917,325.0696232019102,331.42708636654834,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img138230.png,610.2015316522044,262.9395201211344,611.599237085784,275.5188690233533,617.8889115368935,267.8314891386641,603.911857201095,269.9280472890338,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,74.18149787432301,262.2406674043446,292.2235455127832,291.5924815095221,330.66044493622985,303.47297769495077,306.8994525653718,342.6087298351873,123.10118804961868,348.1995515695068,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img141038.png,609.5026789354145,260.8429619707646,609.5026789354142,274.12116358977346,617.8889115368935,267.8314891386641,602.5141517675152,267.83148913866404,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,104.23216469629031,230.09344243200752,292.2235455127832,291.5924815095221,330.66044493622985,303.47297769495077,297.1155145303127,342.6087298351873,121.0046298992489,325.83626463222885,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img143150.png,609.5026789354145,260.8429619707646,609.5026789354142,274.12116358977346,617.8889115368935,267.8314891386641,602.5141517675152,267.83148913866404,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,79.07346689185258,261.5418146875547,307.59830528216173,290.19477607594223,345.3363519888185,296.48445052705137,320.8765069011705,330.7282336497584,121.0046298992489,343.30758255197725,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img150111.png,609.5026789354145,260.8429619707646,609.5026789354142,274.12116358977346,617.8889115368935,267.8314891386641,602.5141517675152,267.83148913866404,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,79.07346689185258,261.5418146875547,307.59830528216173,290.19477607594223,351.62602643992784,296.48445052705137,320.8765069011705,330.7282336497584,121.0046298992489,343.30758255197725,183.90137441034315,416.68711781492055,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img158295.png,609.5026789354145,260.8429619707646,609.5026789354142,274.12116358977346,617.8889115368935,267.8314891386641,602.5141517675152,267.83148913866404,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,72.08493972395323,267.13263642187417,307.59830528216173,290.19477607594223,346.0352047056084,297.1833032438413,320.8765069011705,330.7282336497584,129.3908625007281,348.1995515695068,199.9749868965117,423.6756449828199,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-25_102_EB015_eyeCamLeft,img162700.png,610.2015316522044,258.7464038203948,610.9003843689941,270.6269000058238,617.8889115368935,265.7349309882942,602.5141517675152,264.33722555471434,606.0084153514648,207.73015549472944,603.911857201095,308.36494671248033,,,531.2311746549416,238.47967503348667,72.08493972395323,267.13263642187417,307.59830528216173,290.19477607594223,346.0352047056084,297.1833032438413,320.8765069011705,330.7282336497584,129.3908625007281,348.1995515695068,199.9749868965117,423.6756449828199,,,43.431978335565844,460.7148389726866
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img00548.png,561.9806941936988,83.33437190612074,557.0887251761692,154.61734901869426,596.2244773164057,118.27700774561754,522.8449420534623,117.57815502882761,559.884136043329,56.77796866810314,553.5944615922195,170.6909615048628,621.3831751208434,120.37356589598738,481.61263176285604,102.90224797623893,20.369838681497953,98.01027895870936,216.04859938268018,156.7139071690641,252.38894065575684,165.1001397705433,214.65089394910026,202.83818647719988,49.022800069885335,176.98063595597222,140.57250596936703,279.013132607303,,,34.34689301729665,365.67086948925515
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img01683.png,557.7875778929591,81.93666647254082,555.6910197425893,156.7139071690641,597.6221827499855,118.97586046240747,517.9529730359328,118.27700774561754,554.9921670257994,60.27223225205279,551.4979034418498,170.6909615048628,619.2866169704736,113.38503872808798,480.2149263292762,98.70913167549935,4.296226195329382,109.1919224273484,243.3038553374877,151.82193815153454,278.9453438937745,162.3047289033836,246.09926620464742,203.53703919398987,70.68723429037337,202.83818647719988,165.03235105701478,296.4844505270514,,,36.44345116766644,364.2731640556753
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img05911.png,561.9806941936988,112.68618601129805,561.9806941936987,131.55520936462636,570.366926795178,122.47012404635711,553.5944615922195,121.77127132956724,557.0887251761692,66.56190670316221,551.4979034418498,170.6909615048628,617.8889115368937,119.6747131791974,483.7091899132258,97.31142624191949,25.960660415817443,98.70913167549935,259.3774678236562,142.7368528332654,291.5246927959935,157.41275988585403,256.58205695649644,190.95769029177103,64.39755983926389,195.1508065925106,165.03235105701478,286.00165977520237,,,36.44345116766644,364.2731640556753
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img06214.png,563.3783996272787,110.58962786092826,560.582988760119,134.35062023178608,571.7646322287579,123.1689767631471,548.0036398579001,123.1689767631471,554.2933143090095,68.65846485353205,553.5944615922195,172.78751965523264,615.093500669734,125.96438763030687,484.40804263001587,101.50454254265907,0.8019626113797074,136.44717838215593,210.4577776483607,163.00358162017352,242.60500262069772,181.17375225671185,209.06007221478077,221.0083571137382,58.10788538815447,210.52556636188922,144.06676955331668,311.85921029643004,73.48264515753314,291.5924815095219,37.841156601246354,360.0800477549357
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img06228.png,561.9806941936988,110.58962786092826,559.884136043329,135.04947294857607,570.366926795178,122.47012404635717,550.1001980082699,121.77127132956724,550.7990507250598,66.56190670316221,551.4979034418498,170.6909615048628,615.7923533865239,124.56668219672702,485.1068953468058,100.80568982586914,0.8019626113797074,135.04947294857607,223.73597926736946,160.90702346980368,262.8717314076059,165.1001397705433,236.3153281695883,207.03130277793952,50.42050550346519,211.22441907867915,134.98168423504754,307.6660939956904,76.27805602469286,295.08674509347156,37.841156601246354,364.2731640556753
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img06233.png,561.9806941936988,109.89077514413833,560.582988760119,133.65176751499615,573.1623376623378,123.1689767631471,548.0036398579001,122.47012404635717,553.5944615922195,66.56190670316221,551.4979034418498,169.29325607128294,615.093500669734,122.47012404635717,484.40804263001587,102.203395259449,1.5008153281696366,135.04947294857607,219.54286296662983,161.60587618659366,253.78664608933676,168.594403354493,225.83253741773925,210.52556636188922,49.721652786675264,209.8267136450993,142.66906411973682,305.5695358453206,,,32.25033486692686,365.6708694892552
